10,"[5228 4543 4545    8 6019 5560   15   12   13   14   16   11 4522 4523
 4524   20]"
12,"[  21 2830 2831 2832 2833 5572   28   29 5052   30   31 5655   32   33
   34   35   36   37   38   39   40   41   42   43   44   45   46   47
   48   49   50 5707 5812 5808   53   54   55   56  425   57   58   59
   60 5427   61   62   63   64   65 5829   66   67   68   69   70   71
   72 5053   73   74   75   76   77   78]"
13,"[  98   99  100  101  102  103  104  105  106 2994  108  109  110  111
  112  113  114  107  115  116  117  118  119  120  121  122  123  124
  125  126  127  128  129  130  132 5611   88   89]"
14,"[ 256 3475  236 5662 5372 5373 5659 5660 5689 5633  240  242  243  244
  245  246  247 5663 5661 5675 5422 5423 5522 3351]"
16,"[5520  163  209  210  211  212  213  214 5708  215 5599  216  217  218
  219  220 5363  228  229  230  231  232 5137  158  159 5493  221  222
  223  224 5600  225  226  227  166 3443 3444 3445 3446 3447 3448 3449
 3450 3451 3452 3453 3454 3455 3456]"
17,"[ 233 5523 5680 5683 4973 4974 4975 5685 5686 5676 5500 5677  248 5684
  243  244  245  246  247  249  250  251  252  253 5682 5681]"
18,"[3344 3346 3347 4985 3348 3349 3350 3351 4644 3475 3476 3477 3478 3479
 3480 3481 3482 3483]"
19,"[ 296  255  257  258  259  260 5227  265  266  299  300 5366 5367 5368
  282  283  284  285  286  287 5226  322  293  294  295  267  268]"
22,"[ 328  329  330  331  332  333  334  335  336  337  338  339  340  341
  342  343  344  345  346  347  348  349  350  351  352  353  354  355
  356  357  358  359  360  361  362  363  364  365  366  367  368  369
  370  371  372  373  374  375  376  377  378  379  380  381  382  383
  384 2743 2744   20    1  393  394  395  396  397  398  399  400  401
  402  403  404  405  406  408  409  410  411  412  413  414  415  416
  417  418  419  420  421  422  423   35   36   37   38   39   40   41
   42   43   44   45   46   47   48   49   50 5707 5812 5849  441  442
  443  444  445  446  447  448  449  450  451  452  453  454  455  456
  457  458  459  460 2729  466  467  468  469  470  471  472  473  474
  475  476  477  478  479  480  481  482  483  484  485  486  487  488
  489  490  491  492  493  494  495  496  497  498  499  500  501  502
  503  504  505  507  508  509  510  511  512  513  514  515  516  517
  518  519 5810   53   54   55   56  425   57   58   59   60 5427   61
   62   63   64   65 5829  426  428  429  430  431  432  433  434  435
  436  437  438  439]"
23,"[ 572  573  574  575  576  577  578  579  580  581  582 5637  565  566
  567  568  569  570  571  583  584  585  586  587  588 1619  590  591
  592  593  594  595  596  597  598  599  600  601  602  603  604  605
  606  607 5460  412  413  414  415  416  417  418  419  420  421  422
  423 3026 3027 3028 3029 3030 3031 3864 5320 3065 3067 3069 3070 3071
  426  428  429  430  431  432  433  434  435  436  437  438  439 5513
 5462 4655  618  619  620  621  622  623  624  625  626 6001  628  629
  630  631  632  633  634  635  636  637  638 1668  640  641  642  643
  644  645  646  647  648  649  650  651  653  654  655  656  657  658
  659  660  661  662]"
25,"[ 728 5727 2874  731  732  733  734  735  736  737 5695  738  739  740
  741  742  743  744  745  746  747  748  749  750  751  752  753  754
  755  756  757  758 5823  759  760  761  762  763  764  765  766  767
  768  769  770 3600 3601 3602 3603 3062 3063 3064 3864 5047  695  696
  661 6008  698  699  700  701  702  703  704  705  706  707  708  709
  710  711  712  713  714  715  716  717  718  719  720  721  722  723
  724  725  727 3038 3039 3040 3041 3681 3682  780  781  782  783  784
  785  786  787  788  789  790  791 5824  792  793  794  795  796  797
  798  799  800  801  802  803  804  805  806  807  808  809 5696  810
  811  812  813  814  820  821  822  823  824  825  826  827  828  829
  830  831  832  833  834  835  836  837  838  839  840  841  842  843
  844  845  846  847  848]"
26,"[ 849  850  851  852  853  854  855  856  857  858  859  860  861  866
  867  868  869  870  871  872  873  874  875  876  877  878  879  880
  881  882  883  884  885  886  887  888  889  890  891  892  893  894
  895  896  897  898  899  900  901  902  903  904  905  906  907  908
  909  910  911  912  913  914  915  916  917  918  919  920  921  922
  923  924  925  926  927  928  929  930  931  932  933  934  935  936
  937  938  939  940  941 5465  943 5409  944  945  946   47   48   49
   50 5707 5807 1020 1021 1022 1023 1024 1025 1026 1027 1028 1029 1030
 1031 1032 1033 1034 1035 1036 1037 1038 1039 1040 1041 1042   53   54
  948  949  950  951  952  953  954  955  956  958  959  960  961  962
  963  964  965  966  967  968  969  970  971  972  973  974  975  976
  977  978  979  980  981  982  983  984  985  986  987  988  989  990
  991  992  993  994  995  996  997  998  999 1000 1001 1002 1003 1004
 1005 1006 1007 1008 1009 1010 1011 1012 1013 1014 1015 1016 1017 1018
 1019]"
27,"[1821 1822 2800 1750 1751 1752 1084 1085 1086 1087 1088 1089 1090 1091
 1092 1093 1094 1095 1096 1097 1100 1101 1102 1103 1104 1105 1106 1107
 1108 1109 1110 1111 1112 1113 1114 1115 1116 1117 1118 1119 1123 5656
 1124 1125 1126 1128 1129 1130 1131 1135 1136 1137 1138 1139 1140 1141
 1142 1143 1144 1145 1146 1147 1148 1149 1150 1151 1152 1153 1154 1155
 1156 1159 1160 1161 1162 1163 1164 1165 1166 1167 1168 1169 1170 1814
 1815 1816 1817 1818 1819 1820]"
31,"[1251 1252 1253 1254 1255 1256 1257 1258 1259 1260 1261 3581 3898 3899
 3900 3901 3902 3903 3904 3905 3906 5801 3907 3908 3909 3910 3954 3955
 3956 3959 3497 1233 1234 1235 1236 1237 1238 1240 5055 1241 1248 1249
 1250]"
32,"[1541  691  692 1266 1267 1268 1269 1270 1271 1272 1273 1274 1275 5831
 1276 1277 1278 1279 1280 1281 2047 4537 4538 5628 5472  865 1295 5724
 1296 1297 1298 1299 1300 1301 1302 1303 1304 5550 5553 5552 5556 2740
 2741 2742 1314 1315  386  387  388 5899  391 1474  461  462  463  464
  465 1317 2730 2731 2732 2733 5555 5551 5554 1327 1328 1329 1330 1331
 1332 1333 1334 1335 1336 5725 1337  862  863 2191 2262 5629 4529 4530
 4531 4532 1353 1354 1355 1356 1357 1358 5830 1359 1360 1361 1362 1363
 1364 5405 1365  694]"
34,"[1407  691  692  693 1591 1592 1887 1888 1889 1890 1411 1412 1413 1414
 1415 1416 1417 1418 1419 1421 1422 1423 1424 1594 1595 1596 2000 1522
 1523 2001 1524 1525 1526 1527 1528 1529 1530 1900 1901 1902 1539 1540
  694]"
35,"[2035 1533 1534 1535 1536 1537 1538 1539 1540  694 4957  691  692 1266
 1267 1268 1542 1543 1544 1545 1546 1547 1548 1549 1550 1551 1552 1553
 1554 1555 1556 1557 1558 1559 1560 1561 1562 1563 5058 1564 1565  327
 4836 1568 1569 1570 1571 1572 1573 1574 1575 1576 1577 1578 1579 1580
 1581 1582 1583 1584 1585 1586 1587 1364 5405 1365 1265  693 1591 1592
 1593 1422 1423 1424 1594 1595 1596]"
37,"[4996 2494 2495 5687 5543 5545 5548 5549 1833 1834 1835 1836 2704 2705
 5397 2767 2768 4454 5631 1692 1693 5632 1694 1695 1696 1697 1698 1699
 1700 5564 5565 5574 3002 1706 1707 1708 1709 1710 1711 1720 1721 1722
 1723 3094 5032 5033 1728 1729 1730 1731 1732 1733 1734 1735 1736 1737
 1738 1686 5630 4432 2769 2770 2771 2772 2773 2774 5546 5547 5544 2569
 2570]"
39,"[1244 1245 1246 1247 5021 1255 5734 5736 5737 5738 5535 5584 5587 5590
 5595 5594 5591 1869 1855 1856 1857 1858 1859 1860 1861 1226 1227 1228
 1229 5806 1862 1863 1864 1865 1866 1867 1868 5056 5057 5038 5537 5538
 5592 5593 5596 5589 5588 5536 5733 5732 5735 5055 1241 5780 1242 1243
 5657]"
40,"[ 683  684  685  686  687  688  689  690  346 5540 5541 1591 1592 1887
 1888 1889 1890 1531 1891 1892 1893 2027 2028 2029 2030 2031 5417 5096
 5059  538 5634  540  541  542  543 5418 1897 2006 2007 2008 2009 2010
 2011 1898 1899 1408 1409 1900 1901 1902 1539 1540  694  524  525  526
  527  528  529  530  531  532  533  534  535  536]"
42,"[5779 1124 3343 3304 4638 4639 4640 3697 5705 5698 5699 3698 3699 3700
 3701 5765 5775 5776 3704 3408 3409 5771 5772 5773 5774 1780 1781 1782
 1783 3705 1715 5770 4466 3494 3495 3496 5766 3960 3961 3965 1249 1251
 1784 1785 3766 5180 3767 3768 3769 3770 5658 3417 5392 3771 3772 3773
 3774 4627 4628 4629 4630 5760 3694 1252 1253 1254 3892 5767 3897 3582
 4489 5768 5224 3591 3305 3306 1125]"
45,"[5048 3038 3039 3040 3041 3042 3043 3044 3045 3046 3047 5357 5358 5352
 5351 5353 5354 5355 5350 5349 1644 1645 1646 1647 1648 3828 5314 1637
 1638 3610 3611 3612 4027 4028 4029 4030 4031 4032 5316 5356 3055 3056
 3057 3058 3059 3060 3061 3062 3063 3064 3864]"
46,"[3628 3629 3630 3631 3632 3633 3634 3635 3636 3637 3638 3639 3640 3641
 3642 3643 2444 2445 5327 4578 2652 2653 2464 5342 5343 2462 2463 3650
 3651 3652 3653 3654 3655 3656 3657 3658 3659 3660 3661 3662 3663 3664
 3665 3666 3667 5344 3524 4584 3840]"
47,"[3525 3526 3527 3528 3529 3530 3638 5326 4578 3531 3532 3533 5704 1397
 1398 1399 1385 1386 3656 3545 3546 3547 3548 3549 3524 3543 3544 4584
 3840 1392 1393 3542 1387 1388 1390 1391]"
48,"[2790 2791 1063 1064 1065 1066 1067 1068 2698 2699 2700 2701 2702 2703
 1826 1827 1828 1829 1830 1831 1832 1833 1834 1835 1836 2704 2705 5396
 2767 2768 2769 2770 2771 2772 2773 2774 2775 2776 2777 2778 1740 2779
 2780 2781 2782 2783 2784 2785 1185 1186 1187 1188 1061 1062 2695]"
49,"[2695 2696 2697 2792 2793 2794 1074 1075 2795 2796 2797 2798 2799 1743
 2800 2801 2802 2803 2804 4432 2705 5396 1817 1818 1819 1820 5739 1822
 2767 2768 2889 2890 2891 2892 1823 1824 2893 2894 1179 1180 1181 2895
 2896 2897 2787 2788 2789 2790]"
52,"[5059  538 5634  540  541  542  543 2131 2132 2133 2134 2135 2136  352
  353  354 2077 2078 1596 1532 1533 2109 2110  494  495 2138 2139 2140
 2141 2142 2143  534  535  536]"
53,"[2172 2173 2174 2175 2176 2177 2178 2179 2180 2181 2182 2183 2184 2185
 1291 1292 1293 1294 2190 2168 2169 2170 2171 4999 1044 1045 1046 1047
 1048 1049 2236 2237 2238 2239 2240 2241 2242 2243 2148 2149 2244 2245
 2246  844  845  846  847  848 2162 2164 2165 2166 2060 2061 1339 1340
 1341 2196 2197 2198 2199 2200 2201 2202 2203 2204 2205 2206 2207 2208
 2209 2210 2211 2124 2125 2212 2213 2214 2215 2216 2298 6008  698  699
 2299 2300 2301 2302 2228 2303 2304 2305 2306 2307 2308 2309 2310 2311
 1200 1201 1202 1203 1204 1205 1206 1207]"
54,"[2162 2164 2165 2166 2247 2248 2249 2250 2251 2252 2253 2254 2255 2256
 2257 2258 2259 2260 2261 2189  864 2262 2263 2264 2265 2266 2267 2271
 2279 2280 2281 2282 2283 2284 1338 2285 2286 2287 2288 2289 2290 2291
 2292 2293 2294 2295 2296 2297 2212 2213 2214 2215 2216 2298  697]"
55,"[2322 1499 2252 2253 2325 2326 2327 2328 2329 2330 2331 2332 2333 5777
 2334  864 2335 2336 2337 2338 2339 2340 2341 2342 2343 2344 2345 2346
 2347 2348 2349 2350 2351 2352 2353 2354 2355 2361  697  698  699  700
 2312 2313 2314 2315 2316 2317 2318 2319 2320 2362 2363 1938 1939 2321
 2323 2324 1027 1028 1029 1030 1031 1032 1033 2367 2368 2372 2373 2374
 2375 2376 2377  858  859  860  861  866  867 2388 2389 2390 2391 2392
 2393 2394 2378 2379 2380 2381 2382 2383 1338 2384 5778 2386 2387 5252
 2364 2365 2366 2395 2396 2397 2398 2399 2400 2401  660  661]"
57,"[2233 2234 2503 2504 2505 2506 2507 2508 2509 2510 2511 2512 2513 2514
 1486 1487 2515 2516 2517 2518 1326 2519 2520 2521 1907 2522 1933 2524
 2525 2526 2530 1957 4997 2494 2495 2496 2497 2498 2499 2501 2502 2523
 2532 2533 2534 1962 2535 2536 2537 2538 2539 1305 2540 2541 2542 2543
 1462 1463 2544 2545 2546 2547 2548 2549 2550 2551 2552 2553 2554 2555
 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 2569
 2570]"
58,"[2517 2518 1326 2519 2520 2521 1907 2414 2415 2416 2417 2418 2419 2420
 2421 2422 2577 2578 2579 2580 2581 2582 2583 1984 1985 1986 1406 1366
 1367 1368 2584 2585 5050 2586 2587 2588 2589 2590 2591 2598 2233 2234
 2503 2504 2505 2506 2507 2508 2509 2510 2511 2512 2513 2514 1486 1487
 2515 2516 4998 1044 2571 2572 2573 2574 2575 2576 2502 5175 2599 2600
 2601 2602 2603 2604 1377 5229 5176 2605 2606 2607 2609 2610 2611 2612
 2613 2614 2482 2483 2484 2485 2486 2487 2488 2536 2537 2538 2539 1305
 2540 2541 2542 2543 1462 1463 2544 2545 2546 2547 2548 2549 2550 2551
 2552 2553 2554 2555 2556 2557 2558 2559 2560 2615 2616 2617 2618 2619
 2620 2621 2622 1206 1207]"
60,"[5397 2706 2707 2708 2709 2710 2711 2712 2713 2714 2715  721  722 2716
 2717 2718  639 1669 2720 2721 2722 2723 2724 2725 2726 2727  464 1472
 1473  391  392 2729 1317 2730 2731 2732 2733 2734 2735 2736 2483 2484
 2485 1928 1967 1930 1931 1932 1933 2524 2525 2526 2530 1957 2523 2532
 2533 2534 1962 1963 1964 1965 1966 1929 2418 2419 2420 2737 2738 2739
 2740 2741 2742 1314 2743 2744   20 2745  461 5788 1475  387 2746 2747
 2748 2749 2750 2751 1618  589  640 2753 2754  822  823  824 2755 2756
 2757 2758 2759 2760 2761 2762 2763 2764 2765]"
61,"[1688 2805 2812  975  976  977  978  979 2813 2814 2815 2816 2817 2818
 2819  815 2821 2822 2823 2824 2825 2826 2827 1620 1621 1622 1623 1624
 1625 1626 1627 1628 1629 1630 2828 2829   21 2830 2831 2832 2833 2834
 2835 2836 2837 2838 5579 5580 1636 5582 3828 5337 3830 3831 3832 5581
 2846 2847 2848 5526 1821 1822 2800 2801 2802 2803 2804 4582 5436 4583
 5435 5431 3851 3853 3854 5325 3857 1649 1650 5577 5578 2860 2861 2862
 2863 2864 2865 2866 2867 5706 2868 1655 1656 1657 1658 1659 1660 1661
 1662 1663 1664 2869 2870 2871 2872 2873 2874  731 2875 2876 2877 2878
 2879 2880 2881 2882  913  914  915  916  917 2886 2887 2888 2889 2890
 2891 2892 1744 1745]"
62,"[  21 2830 2831 2832 2833 5572   28   29 5052   30 2839 2840 2841 3831
 3832 2813 2814 2815 2816 2817 2818 2819  815 2821 2822 2823 2824 2825
 2826 2827 1620 1621 1622 1623 1624 1625 1626 1627 1628 1629 1630 2828
 2829 2842 2843 5345 5346 5347 3615 4582 1745 1746 1747 1748 1749 2806
 2807 2808 2809 2810 2811  974  975  976  977  978  979 2854 2855 2856
 2857   71   72 5053   73   74   75 4216 4217 4218 2865 2866 2867 5706
 2868 1655 1656 1657 1658 1659 1660 1661 1662 1663 1664 2869 2870 2871
 2872 2873 2874  731 2875 2876 2877 2878 2879 2880 2881 2882  913  914
  915  916  917  918 2883 1690 1691 2884 2885 1816 1817 1818 1819 1820
 1821 5526 2850 2851 2852 2853]"
