10,"[5228 4543 4545    8 6019 5560   15   12   13   14   16   11 4522 4523
63,"[ 120 2900 2901 5517 2902 2903 2904 2905 2906 2907 2908 2909 1157 1158
 2910 2911 2912 2913 2914 2915 2916 2917 2918 2919 2920 2921 2922 2923
 2924 2925 2926 2927  808  809 5696 2928 2929 5408 2932 2933 2934 2935
  404  405  406  407 2937 2938 2939 2940 6018 2943 2944 2945 2947 2948
 2950 2951 2936  446  447  448 2952 2953 2954 5406 2957  737 5695  738
 2958 2959 2960 2961 2962 2963 2964 2965 2966 2967 2968 2969 2970 2971
 2972 2973 2974 2975 2976 2977 2978 2979 2980 2981 2982 2983 2984 2985
 2986 2987 2988 5518 2989]"
64,"[3025 2937 2938 2939 2940 6018  414  415 4009 5718 5719 5720 4014 4015
 4016 4017 4018 4019 4020 4021 4022 4023 4025 5583 3678 3679 4036 3102
 2995 2996 2997 2998 2999 3000 3001 3002 3003 3004 3005 3007 3008 3009
 3010 3011 3012 3013 3015 3016 3017 3018 3019 3020 3021 3022 3023 3024
 4037 4038 4040 4041 4042 4043 4044 4045 4046 4047 4048 4049 4050 4051
 4052 4053  436  437 3141 2944 2945 2947 2948 2950 2951 3139 3073 3074
 3075 5017 3078 3079 3080 3081 3082 3084 3085 3086 3087 3088 3089 3090
 3091 3092 3093 3094 3095 3096 3097 3098 3099 3100 3101]"
65,"[1099 1156 1159 1160 1161 3111 3112 3113 3114 1757 3115 3116 3117 3118
 3119 3120 3121 3122 3123 3124 3125 3126 3127 3128 3129 3130 3131 3132
 3133 3134 3135 3136 3137 3138  601  602 3023 3024 2936 2937 2938 2939
 2940 6018 5711 5712 5710 5713 4212 4213 4214 5572   28 5749 5748 5747
 5746 5814 5569 5530 5531 3141 2944 2945 2947 2948 2950 2951 3073  625
 3142 3143 5407 3144 3145 3146 3147 3148 3149 3150 3151 3152 3153 3154
 3155 3156 3157 3158 3159 3160 3161 3162 3163 3164 3165 1811 3166 3167
 3168 1093 1094 1095 1096 1157 1158 1098]"
66,"[1716 3195 3196 3197 3198 3199 3200 3201 3202 3203 5255 3204 3205 5822
 3206 3207 3208 3209 3210 3211 3212  608  609 3214  611 3215 3216 2867
   22   23   24   25   26   27   28 3217 3218 3219 3220 3221 3222 3223
 5652 5491 3225 3226 3227 3228 3229 3230 3231 5218 3234 5332 3236 3237
 3238 3239 1391 1392 1393 1394 2442 2443 2444 2445 2446 2447 2448 2449
 2450 1126 1128 3177 3178 3179 3180 3181 3182 3183 3184 3185 3186 3187
 3188 3189 3190 3191 3192 3193 3194 1782 1783 3296 3297 3298 3299 3300
 3301 3302 3303 1124 2463 2464 2465 1395 2466 1397 1398 3240 3241 3242
 3243 5324 5220 5219 3248 3249 3250 3251 3252 3253 3254 5653 3255 3256
 3257 3258 3259 3260 3261   75   76   77   78   21 3262 3263  613  614
  615  616  617 3265 3266 3267 3268 3269 3270 3271 3272 3273 3274 3275
 3276 3277 3278 3279 5649 3280 3281 3282 3283 3284 3285 3286 1715 3287
 3288 3289 3290 3291 3292 3293 3294 3295 1125 2458 2459 2460 2461 2462]"
68,"[3410 3411 3412 1780 1781 1782 1783 1716 3195 3196 3197 3198 3199 3200
 3201 3202 3203 5255 3204 3205 5822 3206 3207 3208 3209 3210 3211 3212
  608  609  441  442  443  444 3072 3352 5359 3357 3356 3358 3359 3360
 3361 3362 3363 3364 3365 3366 3367 3368 3369 3370 3371 3372 3373 3374
 3375 3376 3377 3378  146 3379 3380 3381  156  157  158 3382 5391 3383
 3384 3385 3386 3387 3388 3389 3390 3391 3392 3393 3394 3395 3396 3397
 3398 3399 3400 3401 3402 3403 3404 3405 3406 3305 3306 1128 1129 1130
 1131 3407 3408 3409 1124 3343 3418 3419 3420 3421 3422 3695 3697  616
  617 3265 3266 3267 3268 3269 3270 3271 3272 3273 3274 3275 3276 3277
 3278 3279 5649 3280 3281 3282 3283 3284 3285 3286 1715 1784 1785 3414
 3415 3416 3417 5797 1118 1119 1123 5656 3423 3424 3425 3426 3427 3428
 3429 3430 3431 3432 3433 3434 3435 3436 3437 3438 3439 3440 5429 3441
 3442  165  166 3443 3444 3445 3446 3447 3448 3449 3450 3451 3452 3453
 3454 3455 3456 3457 3458 3459 3460 3461 3462 3463 3464  278  279 3465
 3466 3467 3468 3469 3470 5360  409  410  411]"
70,"[3512 3513 3514 3515 3516 3517 3518 3519 2644 2645 3848 5334 3520 3521
 3522 3523 2650 2651 3524 3325 1712 1713 1714 3486 3487 3488 3489 3490
 3491 3492 3493 3494 3495 3496 3497 1262 1263 1264 5802   53   54   55
   56  425   57   58 3498 3499 3500 3501 3502 3503 3504 3505 3506 3507
 3508 3509 3510 3511 4584 3840 5328 5333 2669 2670 3557 3558 3559 3560
 3561 3562 3563 3564 3565 3566 3567 3568 3569 3570 3571 3572 3573 3574
 3575 3576 3578 3579 3580   43   44   45   46   47   48   49   50 5707
 5803 1231 1232 3581 3582 3583 3584 3585 3586 3587 3588 3589 3590 3591
 1716 1717 1718 1719 5329 4578 3550 3551 3552 3553 3554 3555 3556]"
71,"[5809 1862 1863 1864 3592 3593 3594 3595 3596 3597 3598 3599 3600 3601
 3602 3603 3604 3605 3606 3607 3608 3609 3610 3611 3612 3613 3614 3615
 3616 3617 3618 3619 3620 3621 3622 3623 3624 3625 3626 3627 5344 3524
 4584 3840 5328 5329 4578 2652 2653 2654 2655 2656 2657 2658 2659 3668
 3669 3670 3671 3672 3673 3674 3675 3676 1644 1645 1639 3677 3678 3679
 3680 3036 3037 3681 3682  780 3683 3684 3685 3686 3687 3688 3689 3690
 3691 3692 3693 1226 1227 1228 1229 5812]"
72,"[3705 3487 3488 3489 3490 3491 3706 3707 3708 3709 3710 3711 3712 3713
 3714 3715 3716 3717 3718 3719 3720 3721 3722 3723 3724 3725 3726 3727
 3728 3729 3730 3731 3732 3733 3734 2944 2945 2947 3213 5463  611  612
  613  614 5464 5515 2941 6018 3735 3736 3737 3739 3740 3741 3742 5006
 5007 3743 3744 3745 3746 3747 3748 3749 3750 3751 3752 3753 3754 3755
 3756 3757 3758 3759 3760 3761 3762 3763 3764 3765 3585 3586 3587 3588
 3589 3590 3591 1715 1784 1785 1780 1781 1782 1783]"
73,"[3486 3487 3488 3489 3490 3491 3492 3493 3782 3783 3784 3785 3786 3787
 3788 3789 3790 3791 3792 3793 3794 3795  792 3796 3797 3798 3799 3734
 2944 2945 2947 3213 5463  611  612 3778 3780 3781 3192 3193 3194 1782
 1783 5515 2941 6018 3735 3800 3801 3802 3803  757  758 3804 3805 3806
 3807 3808 3809 3810 3811 3812 3813 3814 3815 3816 3583 3584 3585 3586
 3587 3588 3589 3590 3591 1716  613  614 5464]"
77,"[5808 3907 3908 3909 3910 3911 3912   55   56  425   57   58   59   60
 5427   61   62   63   64   65 5829   66   67   68   69   70 3913 3914
 3915 3916 5815 3917 3918 3919 3920 3921 3922 3923 3924 6023 3925 5336
 3941 3942 3943 3944 3945 3946 3947 3948 3949 3950 3951   31 5655   32
   33   34   35   36   37   38   39   40   41   42   43   44   45   46
 3952 3953 3903 3904 3905 3906 5812]"
81,"[3994 3995 3996 3997  600  601  602  603  604  605  606 4008 2939 6018
  571 3967 3968 3970 3971 3972 3973 3974 1486 1487 2515 3975 3976 3977
 3978 3979 3980 3981 3982 3983 1472 1473  391 5843  461 5788 1475  387
 3984 3985 3986 3987 3988 3989 3990 3991 3992 3993 2941 3141 2101 2104
 2105 2106 2107 2108 1533 2109 2110 2111 2112 2113 2114 2115 2116 1434
 1435 5411 1438 1439 2117 1440 1441 2119  552  553  554  555  556  557
  558  560  561  562  563  564 2162 2164 2165 2166 2126 2127 2129  879
  880  881 2118 1506 1507 2944 2945 2947 2948 4054  620  621  622  623
  624  625  626 6001 4064 4065 4066 4067 4068 4069 4070 4071 4072 4073
 4074 4075 4076 4077 4078 2726 2727  464 5764 4079 4080 4081 4082 4083
 4084 4085 1462 1463 4086 4087 4088 4089 4090 4091 4092 4093 4094  654
  655 1012 1013 1014 5837 2059 2212 2213 2214 2215 2216  662  663  664
  665  666  667  668  669  670  671  672  673  674  675 1508 1509 1510
 1511 1512 1513 5424 1515 2069 2070 2072 2073 2074 2076 2077 2078 1596
 2037 2038 2079 2080 2082 1442 2068 5428 2071 2000]"
82,"[5723 4118 4120 4121 4122 4123 4124 4125 4126 4127  750 4128 4129 4130
 4131 3206 3207 2233 2234 2235 4096 4097 4098 4099 4100 4101 4102 4103
 4104 4105 5402 4106 4107 4108 4109 4110 4111 4112 4113 4114 4115 4116
 3208 3209 3210 3211 3212 5459 5516  610  611  612 3271 3272 3273 4166
 4167 4168 4169 4170 4171 4172 4173 4174 4175 4176 4177 4178 4179 4181
 4117 3264 5461 3265 3266 3267 3268 3269 3270 4183 4184 4185 4186 4187
 4188 4189 4190 4191 4192 4193 4194 4195 4196 4197 4198 4199 4200 4201
 2144  994  613  614 5464]"
88,"[4338 4339 4340 4389 4390 4391 4392 4402 4403 4404 5031 4405 4406 4407
 4235 4236 4237 4238 4239 4240 4241 4242 1549  504 4399 4400 4401 5620
 5621 1547 1548 4431 5624 5635 4243 1578 1579 1580 1581 5618 5619 4371
 5617 4372 4332 4333 4334 4335 4336 4337 4300 4301 4302 4303 4304 4305
 5626 5625 5622 5623 1550 5636 4307 4308 4309 4382 4383 4329 5030 4330
 4331]"
89,"[4338 4339 4340 4341 4342 4343 4344 4345 4346 4347 4348 4349 4350 4351
 4352 4353 4354 4355 4356 4358 4958 4417 4418 4419 4420 4421 4422 4423
 4424 4425 4426 4427 4428 4429 4385 4386 4387 4388 4336 4337]"
101,"[1757 1686 4432 5397 4193 4199 2144  995 4433  653 1013 4434 4435 4436
 4342 4343 4344 4345 4346 4347 4348 4349 4350 4351 4437 4438 4439  336
 4440 4441 4442 4443 4444 4445 4446 4447 4424 4425 4426 4427 4428 4429
 4385 4386 4387 4449 4450 4451  881  574 4452  897 4453 4097 2760 4454
 1692]"
102,"[4455 1128 3181 3185 4456 4457 4434 4435 4436 4342 4343 4344 4345 4346
 4347 4348 4349 4350 4351 4437 4438 4439  336 4440 4441 4442 4443 4444
 4445 4446 4447 4424 4425 4426 4427 4428 4429 4385 4386 4387 4449 4450
 4451 3295 3300 1124]"
103,"[4443 4444 4445 4446 4447 4424 4425 4426 4427 4428 4429 4385 4386 4387
 4449 4450 4451  811 4579 5805 3821  736 4434 4435 4436 4342 4343 4344
 4345 4346 4347 4348 4349 4350 4351 4437 4438 4439  336 4440 4441 4442]"
104,"[4434 4435 4436 4342 4343 4344 4338 4345 4346 4347 4348 4349 4350 4351
 4437 4438 4439 4458 4459 4406 1392 5324 4578 3550 3552 3554 4461 3854
 5335 2842 4462 3522 2650 3524 4584 5283 4383 4430 4446 4447 4424 4425
 4426 4427 4428 4429 4384 4385 4386 4387 4449 4450 4451]"
120,"[4477  850  851  852  853 4486 4487 4488 5559 4496 4497 4498 4499 4500
 5204 5673 5729 2023 2024 2025 2026 2027 2028 2029 2030 2031 2032 4501
 5728 5203 4502 4503 4504 4505 4506 5558 4468 4469 4470 1039 1040 1041
 1042 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016]"
121,"[ 256 3358 3371 3379  155  224 1933 2524 2525 2526 2364 4467 4468 4469
 4470 1039 1040 1041 1042 4477  850  851  852  853 4486 4487 4488 2361
 1938 2532 2533 2534 1962 2535  216 4646 3446 3456 3468]"
122,"[4463 1128 3181 3185 4936 3188 3191 4464 4465 4466 3495 4467 4468 4469
 4470 1039 1040 1041 1042 4477  850  851  852  853 4486 4487 4488 2367
 3582 4490 3778 4491 3289 3292 3295 3300 1124]"
140,"[1967 1930 1931 1932 1933 2527 2528 2532 2624 2625 4492 4493 4494 4495
 2604 1377 1378 1379 1380 1381 3843 5559 4496 4497 4498 4499 4500 5204
 5673 5729 5728 5203 4502 4503 4504 4505 4506 5558 1402 1403 1404 1405
 1406 1366 4507 4508 4509 4510 4511 2693 2694 2623 2531 1962 1963 1964
 1965 1966 1929]"
168,"[ 233 3358 3371 3379  155  224  607  608  609  443 3072  410  616  617
  619  216 4646 3446 3456 3468]"
180,[5317 6010 1258 5804 3821 5334 4579]
181,[3413 2939 5514 3214   22 5317 6012 5283   21  615 5515 2948]
182,[4626 3402 4546  653 1599 4458  511 4636  574 3422]
185,"[ 233 3358 3371 3379  155  224 1280 5860 5861 5864 1350 4532 1354 1356
 2004 2006 2009 2010 2011 2012 2013 2014 2015 2016 2023 2024 2025 2026
 2027 2028 2029 2030 2032 2033 1278 2047  216 4646 3446 3456 3468  296]"
200,[1366 4507 4509 4511 2694 2526 2365 5697  855 2000]
201,[4514 2937 2938 2939 2940 5269 4654 4655  618  619 4008 2950 2951]
304,"[4520 1128 3181 3185 4521 3188 3189 3191 3192 1782 1716 3196 3198 3200
 3202 3204 3207 3209 3212 5460 5516 3214 5488 1626 4522 4523 4524 4525
 1975 1976 2482 2483 2484 2485 2486 2487 2488 1908 1909 1910 1911 1912
 1913 2489 2490 1918 2491  860 1338 2190 2404 2405 2406 2407 2409 2410
 2411 2412 2413 2414 2415 2416 2417 2418 2419 2420 2421 2422 2423 1998
 1999   19 4543 4545 5489 5490  615  616  617 3265 3268 3271 3276 3279
 3281 3283 3285 1715 3287 3288 3289 3291 3292 3295 3300 1124]"
321,"[4477  850  851  852  853 4486 4487 4488 2361 2363 1958 1959 1960 1961
 1963 1964 1965 1966 1967 4571 4572 4573 4574 5051 4575 4576 3926 3840
 5328 5283 4585 4586 4587 4588 4589 1990 4590 2607 4591 1929 1930 1931
 1932 1933 1934 1935 1936 1937 2364 2365 4467 4468 4469 4470 1039 1040
 1041 1042]"
323,"[ 697  567  571  576  582  585 5740  594  600  603  607 5459 3213  610
  611  612 5513 5462  619  624 6001  634 5741  644  646  651  656  660
  613 5464]"
328,"[  98  100  102 3103 3106 3108 3109 3111 3112 1757 3118 1686 4432 4593
 4196 4199 2144  994  995 4433 4594 4595  476 4596 4597 2347 4467 4468
 4469 4470 1039 1040 1041 1042 4477  850  851  852  853 4486 4487 4488
 2367 4599 4600 4601 4602 4603 4604 4452  897 4453 4097 4101 4619 4605
 4454 1692 3162 1811 3168 3169 3171 3172 3174  118  120  122  123]"
330,"[  98  100  102 3103 3106 3108 3109 3111 3112 1757 3118 1686 4432 4593
 4606 4607 4608 4609 4610 4611 4612 1926 1928 1967 1930 1931 1932 1933
 2527 2528 2532 2624 2625 4492 4493 4494 4495 2604 1377 1378 1379 1380
 1381 2439 1402 1403 1404 1405 1406 1366 4507 4508 4509 4510 4511 2693
 2694 2623 2531 1962 1963 1964 1965 1966 1929 1968 1969 4613 4614 4615
 4616 4617 4618 4619 4605 4454 1692 3162 1811 3168 3169 3171 3172 3174
  118  120  122  123]"
522,"[ 328  335  343  347  355  361  364  368  370  373  378  383 1316  400
  403  408 5850  413  418  420 5856 5858 5846 4579 1884 5812  440  445
  449  452  460  468  472  477  480  482  486  489  494  500  504  512
  519 5810 4581 3821 5847 5859 5857  431  434  439]"
822,"[1972 5725 1337 5726 4553 4555 4556 4557 5638 5639 4687 1915 5651 2409
 2410 2411 2412 4691 4692 1908 1910 1911 1912 1913 4690 1914 4689 1916
 1917 1918 1919 5784 1920 1921 1922 5473 1904 1905]"
823,"[5750 1951 5640 1953 1954 1955 1956 5252 1958 1959 1960 2527 2528 4647
 2624 4692 2694 2623 2531 1934 1935 1936 1937 2530 1940 5782 1941 1942
 1943 5751 5781]"
824,"[4307 4308 4309 4460 2023 2024 2025 2026 2027 2028 2029 2030 2031 2032
 4692 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 4234 4235
 4236 4237]"
825,"[4692 4492 4493 4494 4495 2604 1377 1378 1379 1380 2439 2440 2441 1385
 1386 1388 1389 2467 1402 1404 1405 1406 1366 4507 4508 4509 4510 4511]"
826,"[4699 4485  850  851  852  853 4486 4487 4488 4692 4468 4469 1039 1040
 1041 1042 4471 5029]"
827,"[2418 2419 2420 2737 4550 4551 5390 1970 6022 1907 2414 2415 2416 1967
 1930 1931 1932 1933 2524 4692 1962 1963 1964 1965 1966 1929]"
828,"[4692 6024 5642 1985 1986 5503 1988 5507 5511 4589 1990 4590 1984 5641
 5650 4507]"
831,"[4692 5426 5425 1372 1373 5331 5645 5754 5647 5752 5755 4697 2468 2469
 2470 2471 2472 2473 4576 3942 3943 3944 3945 3946 3919 3920 3921 3922
 3923 4587 2433 2434 4698 2436 2437 2438 5644 5753 5648 5646 5703 5702
 5701 5700]"
900,[4729 4730 4733 4734 4735]
901,"[4752 4753 4754 4755 4756 4757 4758 4759 4801 4802 4803 5235 5236 5237
 5238 5239 5240 5241 5242 4736 4737 4738 4739 4731 4740 4741 4742 4743
 4744 4745 4746 4747 4748 4749 4750 4751 4806 4762 4763 4764 4765 4766
 4767 4768 4769 4770 4771 4772 4773 4774 4775 4776 4777 4778 4779 4780
 4781 4733 4782 4783 4784 4785 5243 5244 5245 5246 5247 5248 5249 5250
 4804 4805]"
902,"[5380 5379 5378 5377 5376 5375 5374 5388 4746 4747 4748 4749 4750 4751
 4752 4753 4754 4755 4756 4757 4758 4759 4801 4807 4808 4809 4810 4811
 4812 4813 4814 4815 4816 5024 4817 4818 4819 4821 4797 4798 4799 4800
 4762 4763 4764 4765 4766 4767 4768 4769 4770 4771 4772 4773 4774 4775
 5389 5381 5382 5383 5384 5385 5386 5387 4786 4788 4789 4790 5023 4791
 4792 4793 4794 4795 4796]"
